"","id","country","year","gini","population","urbanPop","imports","exports","trade","fdi","GDP","GDPpercapita","netInvestment","edExpenditure","unemployment","taxRevenue","expenditure","emplAgr","emplInd","emplServ","netMigration","wageInequality","logGDP","logGDPpercapita","percUrbanPop","logWageInequality","year2008"
"161","17","Italy",2006,33.7,58143979,39454178,27.0643073365032,8.22714294079994,53.292274830165,2.93392842129531,1942633840640,37872.16796875,1.04108290568167,94.30816,6.7765998840332,22.1240481108684,38.6826147610931,4.27299976348877,30.0510005950928,65.6760025024414,13.8652031719462,5.4,28.295065818045,10.5419717669137,0.678559993288385,1.68639895357023,0
"162","17","Italy",2007,32.9,58438310,39722857,27.7864482438206,6.17544501224552,55.2136471865318,2.99473157214375,2203053457408,38236.796875,1.1049706538097,94.33688,6.07539987564087,22.3767401438961,38.2253856169063,3.96700000762939,30.1310005187988,65.9020004272461,13.8652031719462,5.4,28.4208654491865,10.5515535999279,0.679740002748197,1.68639895357023,0
"163","17","Italy",2008,33.8,58826731,40056298,27.7534649371859,-3.09161500063152,54.7180076742909,-0.397434362497929,2390729162752,37585.3359375,1.20410557270136,94.08989,6.72319984436035,21.8923398499697,39.2080805278532,3.69899988174438,29.7999992370605,66.5009994506836,14.3086012432914,5.2,28.5026195243593,10.5343692516453,0.680920005566857,1.64865862558738,1
"164","17","Italy",2009,33.8,59095365,40308358,23.1325208059645,-18.0506286649455,45.6091167384025,0.759999036735383,2185160163328,35363.40234375,1.54801840719497,94.7644,7.74860000610352,22.4353022099675,42.9697580543898,3.69099998474121,29.238000869751,67.0709991455078,14.3086012432914,5.3,28.412710243084,10.4734327322514,0.682090008243455,1.66770682055808,0
"165","17","Italy",2010,34.7,59277417,40502481,27.1573862373946,11.7857434270486,52.3455973754055,0.467304904127321,2125058277376,35849.375,1.30566070359884,95.17899,8.36250019073486,22.263245361759,41.5326256010775,3.76900005340576,28.6079998016357,67.6230010986328,14.3086012432914,5.4,28.3848203425764,10.4870814121241,0.683270004831688,1.68639895357023,0
"166","17","Italy",2011,35.1,59379449,40641670,28.5766413394771,5.18591557311237,55.582987559596,1.51410608583832,2276292296704,35994.1328125,1.31625560980946,95.26047,8.35900020599365,22.3005968562708,40.9116444714564,3.68099999427795,28.2889995574951,68.0299987792969,14.3086012432914,5.7,28.4535690495636,10.4911112267254,0.684439998761188,1.7404661748405,0
"167","17","Italy",2012,35.2,59539717,40894259,27.5985160528494,2.32397796979727,56.1848797314762,0.0016837438782948,2072823201792,34885.296875,1.01941114047096,95.90007,10.6545000076294,23.6317653950219,42.1851958605685,3.69300007820129,27.5830001831055,68.7239990234375,14.3086012432914,5.6,28.3599326595859,10.4598207264418,0.686839996233103,1.7227665977411,0
"168","17","Italy",2013,34.9,60233948,41548775,26.6040034548193,0.70080303604685,55.4665897544128,0.916756232350199,2130491342848,33887.296875,0.969489089462976,94.56849,12.148699760437,23.7280452170265,42.4327173061483,3.6010000705719,27.0470008850098,69.3519973754883,13.5207541882403,5.8,28.3873737464414,10.4307954996908,0.689790000150746,1.75785791755237,0
"169","17","Italy",2014,34.7,60789140,42109853,26.4532559325679,2.71857209616306,55.7597689815536,0.791582649055781,2151732871168,33615.97265625,1.00865963138516,95.1619,12.6828002929688,23.4783335733918,42.3683238263608,3.64400005340576,26.9020004272461,69.4550018310547,13.5207541882403,5.8,28.3972946200251,10.4227566096697,0.692719998999821,1.75785791755237,0
"170","17","Italy",2015,35.4,60730582,42247229,27.0163636819259,4.35221407848188,56.9313063356168,0.72606205481834,1832273051648,33959.29296875,0.902593353633644,95.02345,11.8959999084473,23.3621700185717,42.3525926686357,3.75200009346008,26.6000003814697,69.6480026245117,13.5207541882403,5.8,28.2365784167337,10.4329178206782,0.69564999393551,1.75785791755237,0
"171","18","Latvia",2005,39,2238799,1522383,57.6579924502281,23.5033229507492,100.833397562092,4.78892985687317,16922504192,10873.4140625,3.39883397754583,NA,10.0329999923706,21.5419451383843,39.1942330242657,12.0509996414185,26.4759998321533,61.4729995727539,NA,6.69,23.5519101820645,9.29407601198884,0.679999857066222,1.90061387414014,0
"172","18","Latvia",2006,35.6,2218357,1507751,60.6453159613387,7.48679163609948,100.618599561276,7.94972282800057,21447022592,12278.306640625,5.31406608839281,87.48238,7.02969980239868,22.2499534699339,38.9538713431833,11.4610004425049,27.3689994812012,61.1699981689453,NA,7.8,23.7888516657861,9.41558929647807,0.679670134248004,2.05412373369555,0
"173","18","Latvia",2007,37.5,2200325,1494021,57.4720322620211,13.7572955037899,95.9230193431634,8.78193256546564,30901399552,13614.2568359375,5.35151781457691,84.60862,6.05159997940063,21.7163480793719,36.0216557185921,10.1800003051758,28.632999420166,61.1870002746582,NA,6.4,24.1540673127694,9.5188728194049,0.679000147705453,1.85629799036563,0
"174","18","Latvia",2008,37.2,2177322,1476965,52.4590600846323,2.37179896169218,92.0013789855011,4.02485637056234,35596017664,13270,3.3542545527461,84.18204,7.73890018463135,20.8325564869897,42.2494366306929,7.95699977874756,29.3990001678467,62.6440010070801,NA,7.3,24.2954996051764,9.49326112732625,0.678340181195064,1.98787434815435,1
"175","18","Latvia",2009,35.9,2141669,1452351,44.2235406055679,-12.8851419533614,86.8264215410616,-0.12377379726908,26169853952,11547.9912109375,2.11366066427555,87.30648,17.5146999359131,18.8430179947192,52.0634888688174,8.75100040435791,24.3430004119873,66.9059982299805,NA,7.4,23.9878739727316,9.35426677969295,0.678139805917721,2.00148000021012,0
"176","18","Latvia",2010,35,2097555,1423002,55.1316624299158,13.4425274628524,108.788986837409,1.83308293014013,23757367296,11326.2197265625,2.17421299886341,87.32115,19.4822998046875,19.8223032183726,55.4837067669487,8.61400032043457,23.0739994049072,68.3109970092773,NA,6.8,23.8911585212612,9.3348756466765,0.678409862911819,1.91692261218206,0
"177","18","Latvia",2011,35.8,2059709,1397904,62.7945578436351,12.0457305552725,120.611250854009,5.31644789918243,28223553536,12270.3408203125,3.47324833921337,87.71001,16.2063999176025,20.0523214242215,47.4893371881087,8.89500045776367,22.9090003967285,68.1959991455078,NA,6.5,24.0634226980516,9.41494031403578,0.678690047963086,1.87180217690159,0
"178","18","Latvia",2012,35.2,2034319,1381242,65.756316718202,9.77910937357866,127.065798888064,3.83592659971426,28119996416,12924.7265625,3.57898311791638,87.5599,15.0466995239258,21.1131748861406,44.1879027972079,8.3730001449585,23.4769992828369,68.1500015258789,NA,6.5,24.0597467764351,9.46689754344685,0.678970210670008,1.87180217690159,0
"179","18","Latvia",2013,35.5,2012647,1367090,63.8539302154408,1.07772579517669,124.158110025073,3.27057940917845,30254678016,13381.33203125,3.16164623199945,87.38525,11.8674001693726,21.7129406007109,43.6651687756475,8.05599975585938,23.9220008850098,68.0220031738281,NA,6.3,24.132916654624,9.50161588263214,0.679249764116609,1.84054963339749,0
"180","18","Latvia",2014,35.1,1993782,1354815,62.1863182161966,5.98099075125458,122.927193787256,2.99929144824582,31335014400,13758.955078125,3.37548071908351,82.05419,10.8463001251221,22.0504027720826,44.2211505823852,7.50400018692017,23.8479995727539,68.6490020751953,NA,6.5,24.168001980173,9.52944516951406,0.679520128078195,1.87180217690159,0
"181","18","Latvia",2015,34.2,1977527,1344323,60.9251176094529,3.11414704426645,121.347425305683,3.10915355493713,26972862464,14284.2880859375,4.94357704253077,84.37177,9.8730001449585,22.6014851997858,43.5845513342666,7.93900012969971,23.6450004577637,68.4150009155273,NA,6.5,24.0180971035792,9.5669154769468,0.679800073526177,1.87180217690159,0
"182","19","Lithuania",2005,35.3,3322528,2213967,61.0747016149454,20.5403084199521,114.916938939763,3.2377390953898,26125576192,10537.91015625,2.79237604966666,93.15647,8.32460021972656,19.7335341108606,31.0318409360895,14.2709999084473,29.0599994659424,56.6689987182617,NA,6.95,23.9861806021843,9.26273452504016,0.66635014061582,1.9387416595767,0
"183","19","Lithuania",2006,34.4,3269909,2181225,65.8839223517693,12.6445076010137,121.504193432115,6.84097410910907,30216060928,11500.529296875,3.10805621708087,90.52683,5.78039979934692,20.462180719588,30.9381278557245,13.8330001831055,29.5709991455078,56.5970001220703,NA,6.3,24.1316394387697,9.3501483391074,0.66705984784286,1.84054963339749,0
"184","19","Lithuania",2007,34.8,3231294,2157761,63.4831213558424,3.17467571897345,113.841429303506,5.77145108894995,39738179584,12928.259765625,3.72280247669037,88.70151,4.25,20.3487027947228,31.313621569646,11.3249998092651,30.548999786377,58.1259994506836,NA,5.9,24.4055782648679,9.46717087381589,0.667769939844533,1.77495235091167,0
"185","19","Lithuania",2008,35.7,3198231,2137953,68.7104110945753,13.5071235357827,125.849417078669,3.98645661762475,47850549248,13405.1884765625,3.47954814705248,90.91075,5.82590007781982,20.459347891107,34.4309427528297,8.0649995803833,30.5170001983643,61.4189987182617,NA,6.1,24.5913484333166,9.50339711074,0.668479856520683,1.80828877117927,1
"186","19","Lithuania",2009,37.2,3162916,2114156,53.6193827614333,-12.7886110498274,105.558582059234,0.0480243732272165,37440671744,11546.822265625,2.77728875741057,96.09032,13.7849998474121,17.0162114130295,41.7504620088335,8.98400020599365,26.8490009307861,64.1669998168945,NA,6.4,24.3460234302752,9.35416554957783,0.668419901129211,1.85629799036563,0
"187","19","Lithuania",2010,33.6,3097282,2067653,67.2196306652006,18.9421737077223,132.561782049621,2.33111629008381,37120516096,11984.8681640625,2.55795135572424,92.37126,17.8141002655029,15.9684899839746,39.4913210644649,8.82999992370605,24.5599994659424,66.6100006103516,NA,7.3,24.337435648216,9.39140014672976,0.667570146986939,1.98787434815435,0
"188","19","Lithuania",2011,32.5,3028115,2020994,77.5458505100442,15.4043990808565,152.541265184862,3.53748636449395,43476873216,12999.4267578125,2.35739609959698,88.34333,15.3903999328613,15.5030945121698,39.5250026767914,8.48600006103516,24.5580005645752,66.9560012817383,NA,5.8,24.4954949834581,9.47266053991855,0.667409923335144,1.75785791755237,0
"189","19","Lithuania",2012,35.1,2987773,1997745,80.7629339297968,12.3885959085666,162.386065783719,1.34344328936984,42848194560,13679.1494140625,1.95011479176044,87.52156,13.364800453186,15.5586869063601,33.8844237806584,8.79699993133545,25.0830001831055,66.120002746582,NA,5.3,24.4809293471469,9.52362801190884,0.668640154389239,1.66770682055808,0
"190","19","Lithuania",2013,35.3,2957689,1981238,82.8115356694071,9.85978811527815,166.873793382022,1.52591542573633,46417338368,14301.7294921875,2.14635828270705,NA,11.7699003219604,15.636868818303,33.0975204008144,8.42300033569336,25.5249996185303,66.052001953125,NA,6.1,24.5609388981049,9.56813575244454,0.669860150948933,1.80828877117927,0
"191","19","Lithuania",2014,37.7,2932367,1967853,79.0261377506494,3.26875750980629,160.129279362399,1.03979876732177,48516370432,14935.53515625,2.10389421241682,86.04434,10.6981000900269,15.841980823129,32.6442446954971,9.16600036621094,24.7240009307861,66.1100006103516,NA,6.1,24.6051671126182,9.61149856236513,0.671080052394533,1.80828877117927,0
"192","19","Lithuania",2015,37.4,2904910,1952971,76.3022693145973,0.874535851881731,152.125779884212,2.33645211510508,41516703744,15381.3486328125,2.54606574439744,87.57543,9.11999988555908,16.6534717217049,32.6239663638844,9.06900024414063,25.0729999542236,65.8580017089844,NA,7.5,24.4493616830571,9.64091092665436,0.672300002409713,2.01490302054226,0
"193","20","Luxembourg",2005,30.8,465158,402818,136.096565420312,5.54312829325684,297.772974229331,12.4366626717232,37347393536,101380.7734375,3.20050854049677,NA,4.48820018768311,25.5957602533912,38.7695764116061,1.73599994182587,17.2970008850098,80.9680023193359,10.6520457878596,3.9,24.3435289612441,11.5266387410907,0.865981021502371,1.3609765531356,0
"194","20","Luxembourg",2006,30.9,472637,411237,144.351371380731,13.12971783127,320.598261765662,75.9638340718709,42414309376,104943.4375,2.39170716074046,NA,4.73070001602173,24.2387249694566,36.3054733809851,1.82799994945526,16.6940002441406,81.4779968261719,10.6520457878596,4.2,24.470751627532,11.5611767935176,0.870090576912091,1.43508452528932,0
"195","20","Luxembourg",2007,31.1,479993,419557,149.616848236193,8.10572444111351,332.50484932692,-58.322880479128,50888134656,111968.3515625,2.20602718140634,NA,4.06519985198975,24.6564856689704,34.5984685764127,1.84500002861023,16.9209995269775,81.234001159668,10.6520457878596,4,24.6528956224442,11.6259715350105,0.874089830476694,1.38629436111989,0
"196","20","Luxembourg",2008,32.6,488650,429035,156.449947612789,5.47191539739509,343.561828330302,12.7433353153654,55849684992,108577.3515625,2.29546439192164,NA,5.06010007858276,24.6883617305349,36.4868679482197,1.66499996185303,15.2790002822876,83.0559997558594,10.7935164412214,4.1,24.745929722195,11.5952181155843,0.878000613936355,1.41098697371026,1
"197","20","Luxembourg",2009,31.2,497783,438935,131.903299599581,-11.6415209357525,295.972806200216,53.0559977522147,51370545152,101939.6171875,2.70407296609359,NA,5.12239980697632,25.138928039112,41.1290360311654,1.35500001907349,12.9099998474121,85.7350006103516,10.7935164412214,4.3,24.6623307936332,11.5321359286143,0.881779811685011,1.45861502269952,0
"198","20","Luxembourg",2010,30.5,506953,448892,141.638310219581,10.3724760794644,316.161400227568,73.5326207445863,53212475392,104965.3046875,3.26723366618371,NA,4.36079978942871,25.0176241553423,39.927462948953,1.10300004482269,13.3459997177124,85.5510025024414,10.7935164412214,4.1,24.6975587056528,11.5613851429875,0.885470645207741,1.41098697371026,0
"199","20","Luxembourg",2011,32.1,518347,460842,145.459951183197,4.04525076947505,323.449607347643,14.7374572299411,60004630528,105264.75,2.71958444881026,NA,4.90150022506714,24.5923457822404,38.9036226545215,1.23199999332428,13.3599996566772,85.4069976806641,10.7935164412214,4,24.8176875716573,11.5642338842434,0.889060802898444,1.38629436111989,0
"200","20","Luxembourg",2012,34.3,530946,473864,155.417714801349,2.7517161662941,341.862022195953,44.9864120669658,56677961728,102404.609375,2.65626694900798,87.5435,5.14010000228882,25.7106537334035,41.0392909246319,1.32500004768372,12.6719999313354,86.0029983520508,10.7935164412214,4.1,24.7606512900778,11.5366870040022,0.892490008400101,1.41098697371026,0
"201","20","Luxembourg",2013,32,543360,486709,158.613356771548,5.26358820875967,349.241939063509,25.9206816368786,61739352064,103721.75,2.20567893545659,87.77068,5.84759998321533,25.8944321193577,40.887361084707,1.58599996566772,12.0430002212524,86.3720016479492,10.7935164412214,4.6,24.8461873613751,11.5494671118589,0.895739472909305,1.52605630349505,0
"202","20","Luxembourg",2014,31.2,556319,500042,180.197084141687,16.3840765163173,392.804183547751,28.5422075233717,66103853056,105658.5234375,2.33360467236745,88.20152,5.8523998260498,25.7080401359122,39.3599205981089,1.42599999904633,10.9829998016357,87.5910034179688,10.7935164412214,4.4,24.9144928734214,11.5679676959614,0.898840413503763,1.48160454092422,0
"203","20","Luxembourg",2015,33.8,569604,513663,191.548525888319,5.25940872862974,416.389235822583,21.8422567423671,57204400128,107235.2734375,2.570161496396,90.15305,6.66860008239746,25.3285900463872,39.1678412434862,1.04499995708466,12.5229997634888,86.431999206543,10.7935164412214,4.3,24.7698966576882,11.5827805167562,0.901789664398424,1.45861502269952,0
"204","21","Malta",2006,28,405308,380114,126.830173966321,17.5098613679886,250.284992851971,370.33713663016,6757119488,19870.751953125,8.48797052714303,NA,NA,60.2160387545526,93.4372342594228,2.03299999237061,28.3360004425049,69.6309967041016,8.65469170460187,4,22.6338625249475,9.89700417846972,0.937839864991562,1.38629436111989,0
"205","21","Malta",2007,29.2,406724,381739,128.9726443769,10.8656591684658,258.509769865393,451.715544519803,7880508928,20590.953125,7.29779254981364,92.59899,NA,62.8586114850954,92.0215168155372,1.82000005245209,26.3150005340576,71.8649978637695,8.65469170460187,3.9,22.7876583235023,9.93260708962554,0.938570136013611,1.3609765531356,0
"206","21","Malta",2008,29,409379,384526,148.724851926183,19.4092667973265,297.201690407427,165.279804387135,8977149952,21142.021484375,2.179513491195,91.98596,5.9766001701355,26.1314471258179,42.0183725749343,1.78699994087219,25.5639991760254,72.6490020751953,9.64891783153455,4.3,22.9179482916028,9.95901787852216,0.93929097486681,1.45861502269952,1
"207","21","Malta",2009,30.2,412477,387733,149.239240217639,-0.438739544426326,296.974880265859,16.9335783571665,8528202240,20466.564453125,1.9809550165338,94.39162,6.88880014419556,26.5274818362493,41.5916006907112,1.46099996566772,25.0230007171631,73.515998840332,9.64891783153455,4,22.8666444189105,9.92654783130767,0.94001120062452,1.38629436111989,0
"208","21","Malta",2010,29,414508,389936,154.166224713994,6.88274083780701,307.421774376847,105.785197448216,8741059584,21087.794921875,2.05441298117054,89.91529,6.84740018844604,26.1396772482764,40.6461701644064,1.33700001239777,25.5170001983643,73.1460037231445,9.64891783153455,4.3,22.8912972531329,9.9564497123818,0.940720082603955,1.45861502269952,0
"209","21","Malta",2011,29.1,416268,391879,158.181829712616,1.54707603624051,318.61199471936,82.1140212976894,9500668928,21279.400390625,2.48340531051979,92.42808,6.37809991836548,26.1472741321281,40.2974708844111,1.16499996185303,24.5230007171631,74.3119964599609,9.64891783153455,4,22.9746280465477,9.96549476592631,0.941410341414666,1.38629436111989,0
"210","21","Malta",2012,29.4,420028,395713,160.568003031547,6.99223485072176,325.778621433801,36.0926561853983,9211948032,21654.720703125,3.05816179303004,87.2234,6.19610023498535,26.3897201733691,41.0557729216899,1.06400001049042,22.261999130249,76.6740036010742,9.64891783153455,3.9,22.9437671775516,9.98297875599571,0.942111002123668,1.3609765531356,0
"211","21","Malta",2013,28.8,425967,401597,150.696779500458,0.932963056961555,307.667399303615,5.02806387880606,10151192576,22322.220703125,2.61968663595425,85.28104,6.10559988021851,26.7428789132193,40.7601565256789,1.31599998474121,21.8290004730225,76.8550033569336,8.41205487329293,4.1,23.0408570307046,10.0133379054137,0.942788995391662,1.41098697371026,0
"212","21","Malta",2014,29,434558,409992,136.593051984753,4.12146478161888,285.534061446588,1.36555231122985,11281702912,23747.904296875,3.28504101655915,92.24575,5.72469997406006,26.7516620751572,39.1882208753428,1.33800005912781,20.9370002746582,77.7249984741211,8.41205487329293,4,23.1464480389978,10.0752495654378,0.943468996083377,1.38629436111989,0
"213","21","Malta",2015,29.4,445053,420192,144.263690575469,15.5862293276936,298.159758806888,34.0100662013779,10701867008,25659.96875,3.90500239454894,86.40641,5.37900018692017,25.2131285486539,36.9500182064528,1.61800003051758,19.8050003051758,78.5780029296875,8.41205487329293,4.1,23.0936840499222,10.1526874203201,0.94413923734926,1.41098697371026,0
"214","22","Montenegro",2005,30.2,614261,383698,61.0760145763567,NA,104.625139256659,22.1786952333187,2257174528,5599.87744140625,NA,NA,30.3099994659424,NA,NA,8.63000011444092,19.2299995422363,72.1399993896484,NA,NA,21.537379659218,8.63049999102058,0.624649782421479,NA,0
"215","22","Montenegro",2006,30,615025,386254,77.4331924951224,NA,117.994735505471,22.8517178712692,2721903104,6072.0341796875,NA,NA,NA,NA,NA,8.6560001373291,18.3899993896484,72.9540023803711,NA,NA,21.7245971431872,8.71144894812542,0.628029754888013,NA,0
"216","22","Montenegro",2007,31.4,615875,388857,85.7431798498174,29.9784667655264,128.746206482624,25.4710462355502,3680710400,6476.5947265625,NA,NA,19.3999996185303,NA,NA,8.6540002822876,17.5389995574951,73.806999206543,NA,NA,22.026371613975,8.77595014605998,0.631389486502943,NA,0
"217","22","Montenegro",2008,30.5,616969,391621,92.8205232311593,1.65902001650558,132.340271682179,21.4512859730987,4545674752,6932.072265625,NA,NA,17.1499996185303,NA,NA,7.52799987792969,17.7830009460449,74.6880035400391,NA,NA,22.2374420138427,8.84391407571263,0.634749882084837,NA,1
"218","22","Montenegro",2009,31,618294,394521,65.0941836443284,-12.6577268890248,99.4250614168547,37.2491077749085,4159329024,6516.357421875,NA,NA,19.0900001525879,NA,NA,6.50400018692017,18.2670001983643,75.2279968261719,NA,NA,22.1486196059029,8.78207082117567,0.638079942551602,NA,0
"219","22","Montenegro",2010,28.9,619428,397301,62.7359212054693,7.49425537240094,99.7803263266018,18.3225974978794,4139192064,6682.28125,NA,NA,19.6487007141113,NA,NA,5.59100008010864,18.8759994506836,75.5329971313477,NA,NA,22.1437664521155,8.80721471272232,0.641399807564398,NA,0
"220","22","Montenegro",2011,30.8,620079,399777,64.3100103804819,14.6281653946528,106.658853993576,12.2572362775914,4538200064,6890.7734375,NA,NA,19.6707992553711,NA,NA,5.46999979019165,19.5499992370605,74.9800033569336,NA,NA,22.235796308714,8.8379386127874,0.644719463165177,NA,0
"221","22","Montenegro",2012,32.3,620601,402174,68.0935615753312,-0.340225527861719,111.766044513287,15.1274161813858,4087725824,6697.4462890625,NA,NA,19.9745006561279,NA,NA,5.27600002288818,17.9200000762939,76.8040008544922,NA,NA,22.1312546191055,8.8094815818364,0.648039561650722,NA,0
"222","22","Montenegro",2013,32.4,621207,404636,61.4285518851848,-1.33940161618827,102.770929331369,10.0014369373934,4464261632,6928.37451171875,NA,NA,19.4955005645752,NA,NA,4.55600023269653,17.7700004577637,77.6740036010742,NA,8.54,22.219369669627,8.84338050647733,0.651370638128675,2.14476100780048,0
"223","22","Montenegro",2014,31.9,621810,407105,59.9839151953109,-0.715399604275035,100.127619998369,10.8291838856103,4587929088,7045.11572265625,NA,NA,17.9965000152588,NA,NA,5.67600011825562,17.5599994659424,76.7639999389648,NA,7.27,22.246694580122,8.86008985040884,0.654709637992313,1.98375629154543,0
"224","23","Netherlands",2005,29,16319868,13485107,57.1745724591247,5.76017556176571,122.806657675042,30.6500175470429,685092634624,48437.87890625,1.43022506559332,87.30075,5.87249994277954,21.234817556541,36.5534968405269,3.33699989318848,20.5359992980957,76.1269989013672,11.0930520540012,3.99,27.2528198990932,10.7880374086458,0.82630000438729,1.38379123090177,0
"225","23","Netherlands",2006,30,16346101,13671225,59.5910330410267,7.17288606979756,127.772151379019,51.1543750444085,733340893184,50033.8828125,1.51511152278952,86.36846,5.00239992141724,21.6000109486679,37.4771189949123,3.28200006484985,20.1900005340576,76.5289993286133,11.0930520540012,3.8,27.3208764964588,10.820455711155,0.836359998020323,1.33500106673234,0
"226","23","Netherlands",2007,29.6,16381696,13848922,61.6824135536282,5.3549115710604,130.457871020883,86.6107747946381,847481536512,51808.765625,1.49079501186318,86.68566,4.15269994735718,21.595200025841,36.910380024872,2.97199988365173,19.2810001373291,77.7470016479492,11.0930520540012,4,27.4655348901372,10.8553146344912,0.845390001132972,1.38629436111989,0
"227","23","Netherlands",2008,29.3,16445593,14044865,61.2662585483886,1.6168158199184,131.05989202686,20.5899437126796,947997638656,52727.51953125,1.58703399050113,86.42908,3.65420007705688,21.1439157722984,37.3265986606881,2.7590000629425,18.673999786377,78.568000793457,11.0459093686007,4,27.5776178483291,10.8728927904784,0.854019979699121,1.38629436111989,1
"228","23","Netherlands",2009,27.9,16530388,14263741,54.6525361611415,-8.64174027379867,116.889549678159,11.0510137724542,868077273088,50533.5078125,1.73471450852936,87.85415,4.34700012207031,20.9443347278192,41.3686980068561,2.7590000629425,18.0380001068115,79.2030029296875,11.0459093686007,4,27.4895465719393,10.8303919162703,0.862879988055937,1.38629436111989,0
"229","23","Netherlands",2010,27.8,16615394,14477657,61.718401657105,9.72760445835739,131.522074134799,13.6706811371261,846554923008,50950.03515625,1.75111234276597,88.11919,4.98899984359741,20.9861902698271,41.5654573700654,3.07299995422363,17.6319999694824,79.2949981689453,11.0459093686007,3.7,27.4644409188815,10.8386007286654,0.871339975446866,1.30833281965018,0
"230","23","Netherlands",2011,27.7,16693074,14669707,66.9687049767897,5.15917485476582,142.471773282141,36.7043034522672,904085962752,51499.59765625,1.65023899377425,88.18881,4.97730016708374,20.2294425079072,41.0753137882308,2.78399991989136,17.1690006256104,80.0469970703125,11.0459093686007,3.8,27.5301902843575,10.8493292741213,0.878790029924986,1.33500106673234,0
"231","23","Netherlands",2012,27.6,16754962,14842886,69.765041365094,3.25879101439699,149.268415200792,28.5772497737583,838971293696,50780.703125,1.52436487179503,87.74038,5.82089996337891,19.4077486423489,41.2992406955339,2.73300004005432,17.2059993743896,80.0609970092773,11.0459093686007,3.6,27.4554423279248,10.8352717016575,0.885880015723103,1.28093384546206,0
"232","23","Netherlands",2013,28.1,16804432,14987369,69.6688535163968,2.47837728841371,149.549331302435,37.4814541507087,876923518976,50565.30078125,0.883632670264427,87.82464,7.24300003051758,19.6920947880502,41.4141291790759,2.09500002861023,16.5160007476807,81.3889999389648,11.289781913656,3.6,27.4996856179628,10.8310208647266,0.891870013815403,1.28093384546206,0
"233","23","Netherlands",2014,28.6,16865008,15126226,69.4758472809578,4.54641088151501,150.053755435106,13.1972350549263,890981318656,51100.83984375,1.3798007299249,87.94785,7.41580009460449,20.6364286139734,40.9513669664661,2.29200005531311,16.2269992828369,81.4810028076172,11.289781913656,3.8,27.5155892974814,10.8415562113552,0.896900019258811,1.33500106673234,0
"234","23","Netherlands",2015,28.2,16939923,15275237,75.1576793312541,7.39380073105703,157.816576039698,41.9115846009984,765264920576,51871.578125,1.3822442681029,88.61258,6.87200021743774,21.1606242246467,39.9438847085831,2.3199999332428,16.4309997558594,81.2490005493164,11.289781913656,3.8,27.363487912231,10.8565262915019,0.901730013766887,1.33500106673234,0
"235","24","North Macedonia",2009,42.8,2069039,1181773,54.3714515872288,-13.8907180814408,87.1769949496168,2.76045238692725,9401731072,4398.88916015625,1.99844677802914,NA,32.1794013977051,17.1295782664692,31.3393886479733,18.5499992370605,30.4720001220703,50.9780006408691,NA,NA,22.9641596658634,8.3891073244312,0.57116999727893,NA,0
"236","24","North Macedonia",2010,40.2,2070741,1182165,58.0913157220738,23.680162195328,97.8810691156562,3.20438264947977,9407168512,4542.89990234375,1.70753905821229,NA,32.0196990966797,16.8656928030442,30.0860286853756,18.6560001373291,30.2000007629395,51.1440010070801,NA,NA,22.9647378432445,8.42132083213426,0.570889840883046,NA,0
"237","24","North Macedonia",2011,39.4,2072487,1183224,66.0676970007712,16.1373816388304,113.192125570353,4.83981428734251,10494632960,4645.28173828125,2.22604731723921,NA,31.3775005340576,16.999651001969,28.9817013007717,18.7409992218018,30.003999710083,51.2550010681152,NA,NA,23.0741298167632,8.4436073035057,0.570919865842343,NA,0
"238","24","North Macedonia",2012,38.1,2074278,1184931,66.8405816975678,1.95193522026595,112.215048971187,3.46744525947267,9745251328,4620.10986328125,3.06918961309441,NA,NA,16.4166504179317,29.3726417014675,17.3120002746582,29.8689994812012,52.8190002441406,NA,10.2,23.00004596003,8.43817376372405,0.571249851755647,2.32238772029023,0
"239","24","North Macedonia",2013,36.2,2076067,1187282,61.4607554229903,6.09405835382699,104.857229956305,3.72036438607925,10817712128,4751.13818359375,2.54203627102299,NA,28.9960994720459,15.6689580043276,28.2476496069864,18.7360000610352,30.3840007781982,50.8800010681152,NA,8.4,23.1044506395775,8.46613948592366,0.571890020890463,2.12823170584927,0
"240","24","North Macedonia",2014,35.2,2077775,1190233,64.8750736783851,16.4794157542596,112.537928969299,0.535807547662441,11362273280,4919.5400390625,2.53162653824358,NA,NA,16.2352837081218,28.3672213651207,18.4640007019043,30.3579998016357,51.1780014038086,NA,7.2,23.1535643428956,8.50097031712065,0.57284017759382,1.97408102602201,0
"241","24","North Macedonia",2015,35.6,2079328,1193701,64.9604439721337,8.47558398930785,113.698443879103,2.9470291181371,10064515072,5105.40234375,2.46456241873213,NA,26.0683994293213,16.8182331222247,28.7946070150674,17.8649997711182,30.4990005493164,51.6360015869141,NA,6.6,23.0322817152451,8.53805454115621,0.574080183597778,1.88706964903238,0
"242","25","Norway",2005,30.6,4623291,3591141,27.4254352313944,0.452773389129817,70.8507839846511,3.25819255676524,308722073600,88494.3671875,2.02378953232422,89.34337,4.38070011138916,28.1989117832496,33.0227829670247,3.29999995231628,20.8530006408691,75.8470001220703,12.0041583994015,4.1,26.4557072709192,11.3906941813716,0.776749938517822,1.41098697371026,0
